position,CM
passes_completed,-1.1224
passes,-1.2854
dribbles_completed,0.5249
dribbles,0.7246
passes_completed_short,-0.5075
passes_short,-0.4409
passes_completed_medium,-1.2252
passes_medium,-1.3377
passes_completed_long,-1.0161
passes_long,-1.0881
passes_total_distance,-1.2743
passes_free_kicks,-0.8746
through_balls,0.5509
passes_pressure,-0.6118
passes_switches,-1.1012
crosses,0.1772
corner_kicks,0.0333
passes_intercepted,0.6163
passes_blocked,0.5065
dispossessed,0.6289
goals,0.5428
assists,-0.1548
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.9514
shots_on_target,1.0371
sca,0.7694
gca,0.3683
xg,0.996
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.9684
passes_into_penalty_area,0.2462
progressive_passes,-0.7933
carry_progressive_distance,-0.2675
assisted_shots,0.3455
fouled,-0.7701
pens_won,1.7115
tackles,-0.4794
interceptions,-1.1845
blocks,-1.1779
tackles_won,-0.2688
dribble_tackles,-0.5605
dribbles_vs,-0.5331
pressures,0.9886
pressure_regains,0.2009
clearances,-0.9982
errors,-0.5457
aerials_won,-0.8973
aerials_lost,-0.0505
ball_recoveries,-1.1134
pens_conceded,-0.4415
fouls,-0.7157
cards_yellow_red,-0.2618
