position,FW
passes_completed,-1.0957
passes,-1.0534
dribbles_completed,0.5707
dribbles,1.1305
passes_completed_short,-0.555
passes_short,-0.3047
passes_completed_medium,-1.0493
passes_medium,-0.9411
passes_completed_long,-1.2206
passes_long,-1.2145
passes_total_distance,-1.2814
passes_free_kicks,-1.0771
through_balls,0.2842
passes_pressure,0.3087
passes_switches,-1.0342
crosses,0.2165
corner_kicks,-0.4808
passes_intercepted,0.4145
passes_blocked,0.7085
dispossessed,1.0533
goals,1.1935
assists,0.5876
pens_made,0.1871
pens_att,0.0809
shots_total,1.5514
shots_on_target,1.4146
sca,0.4198
gca,0.2309
xg,1.3749
crosses_into_penalty_area,-0.3576
passes_into_final_third,-0.7415
passes_into_penalty_area,0.0037
progressive_passes,-0.6029
carry_progressive_distance,0.223
assisted_shots,0.4193
fouled,0.1504
pens_won,0.1008
tackles,-0.6895
interceptions,-1.0104
blocks,-1.0762
tackles_won,-0.6428
dribble_tackles,-0.7713
dribbles_vs,-0.5874
pressures,0.5844
pressure_regains,0.3602
clearances,-0.5697
errors,-0.1999
aerials_won,1.2964
aerials_lost,1.8799
ball_recoveries,-0.9522
pens_conceded,-0.4415
fouls,0.3011
cards_yellow_red,-0.2618
