position,RB
passes_completed,0.2566
passes,0.3747
dribbles_completed,-0.0606
dribbles,0.0736
passes_completed_short,0.549
passes_short,0.529
passes_completed_medium,0.2819
passes_medium,0.526
passes_completed_long,-0.4942
passes_long,-0.3047
passes_total_distance,0.0468
passes_free_kicks,-0.9244
through_balls,-0.0477
passes_pressure,-0.7298
passes_switches,-0.6877
crosses,1.0405
corner_kicks,-0.3217
passes_intercepted,0.0756
passes_blocked,0.3017
dispossessed,-0.2947
goals,-0.7238
assists,-0.11
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.5516
shots_on_target,-0.2202
sca,-0.14
gca,-0.6431
xg,-0.4761
crosses_into_penalty_area,1.191
passes_into_final_third,-0.312
passes_into_penalty_area,0.3688
progressive_passes,0.1618
carry_progressive_distance,-0.1465
assisted_shots,0.0259
fouled,1.3433
pens_won,-0.2935
tackles,-0.3094
interceptions,0.2595
blocks,3.3523
tackles_won,-0.8264
dribble_tackles,-0.1273
dribbles_vs,-0.227
pressures,-1.1371
pressure_regains,-1.2155
clearances,0.0275
errors,-0.3758
aerials_won,-0.4729
aerials_lost,-1.0703
ball_recoveries,-0.1035
pens_conceded,1.9436
fouls,1.1606
cards_yellow_red,-0.1906
