position,DM
passes_completed,-0.1506
passes,-0.2567
dribbles_completed,-0.5989
dribbles,-0.8714
passes_completed_short,-0.4717
passes_short,-0.5224
passes_completed_medium,0.0164
passes_medium,0.1125
passes_completed_long,0.3596
passes_long,-0.154
passes_total_distance,0.0362
passes_free_kicks,-0.1039
through_balls,-0.632
passes_pressure,-1.0756
passes_switches,-0.5611
crosses,-0.6543
corner_kicks,-0.5565
passes_intercepted,-1.8569
passes_blocked,-1.013
dispossessed,-1.1943
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.1031
shots_on_target,-0.5519
sca,-0.4162
gca,0.7203
xg,-0.7511
crosses_into_penalty_area,-0.1626
passes_into_final_third,-0.3149
passes_into_penalty_area,-0.091
progressive_passes,0.1858
carry_progressive_distance,-0.5699
assisted_shots,-0.8365
fouled,-0.614
pens_won,-0.2935
tackles,-0.5874
interceptions,2.4291
blocks,1.6235
tackles_won,-0.1354
dribble_tackles,-0.4074
dribbles_vs,-0.3714
pressures,1.4668
pressure_regains,1.4461
clearances,0.39
errors,-0.3758
aerials_won,-0.5496
aerials_lost,-0.7212
ball_recoveries,1.3635
pens_conceded,-0.3182
fouls,0.7903
cards_yellow_red,-0.1906
