position,RW
minutes,630.0
passes_completed,0.7529
passes,1.1024
dribbles_completed,0.1747
dribbles,0.0875
passes_completed_short,1.1686
passes_short,1.1995
passes_completed_medium,0.125
passes_medium,0.2279
passes_completed_long,0.9393
passes_long,1.6148
passes_total_distance,0.7525
passes_free_kicks,0.8322
through_balls,1.3927
passes_pressure,1.369
passes_switches,2.7368
crosses,1.8098
corner_kicks,4.1896
passes_intercepted,1.8259
passes_blocked,1.0542
dispossessed,1.1719
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.4747
shots_on_target,0.722
sca,2.0289
gca,-1.0103
xg,-0.3779
crosses_into_penalty_area,2.1811
passes_into_final_third,1.7886
passes_into_penalty_area,2.7137
progressive_passes,1.6959
carry_progressive_distance,0.5379
assisted_shots,3.1184
fouled,-0.3144
pens_won,-0.2937
tackles,0.3982
interceptions,-1.3389
blocks,0.1192
tackles_won,0.9117
dribble_tackles,0.4537
dribbles_vs,0.043
pressures,-0.1102
pressure_regains,0.4813
clearances,-0.4994
errors,-0.376
aerials_won,-0.8496
aerials_lost,-0.2888
ball_recoveries,0.5807
pens_conceded,-0.3183
fouls,-1.3508
cards_yellow_red,-0.1907
