position,RM
passes_completed,-0.4492
passes,-0.318
dribbles_completed,-0.2451
dribbles,0.0605
passes_completed_short,-0.3257
passes_short,-0.2636
passes_completed_medium,-0.5419
passes_medium,-0.512
passes_completed_long,-0.103
passes_long,0.1577
passes_total_distance,-0.3488
passes_free_kicks,1.4089
through_balls,0.0802
passes_pressure,0.0629
passes_switches,0.8122
crosses,0.8121
corner_kicks,1.2558
passes_intercepted,0.3806
passes_blocked,0.4089
dispossessed,-0.2204
goals,0.1401
assists,0.4375
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.3802
shots_on_target,0.0798
sca,0.7668
gca,0.5547
xg,-0.3132
crosses_into_penalty_area,0.9267
passes_into_final_third,-0.2094
passes_into_penalty_area,0.9712
progressive_passes,0.0355
carry_progressive_distance,-0.1769
assisted_shots,0.9139
fouled,1.1187
pens_won,-0.2935
tackles,-0.6006
interceptions,-0.2712
blocks,0.335
tackles_won,-0.4299
dribble_tackles,-0.2399
dribbles_vs,-0.1406
pressures,0.609
pressure_regains,0.0087
clearances,-0.6823
errors,-0.3758
aerials_won,-0.7828
aerials_lost,-0.5965
ball_recoveries,-0.9248
pens_conceded,-0.3182
fouls,-0.498
cards_yellow_red,-0.1906
