position,FW
passes_completed,-0.8284
passes,-0.9254
dribbles_completed,0.2296
dribbles,0.3724
passes_completed_short,0.2464
passes_short,0.3341
passes_completed_medium,-1.2556
passes_medium,-1.3401
passes_completed_long,-1.075
passes_long,-0.996
passes_total_distance,-1.1768
passes_free_kicks,-1.0771
through_balls,-0.7252
passes_pressure,-1.2425
passes_switches,-0.7904
crosses,0.1857
corner_kicks,-0.4808
passes_intercepted,3.1458
passes_blocked,-0.2579
dispossessed,0.0595
goals,0.552
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.2384
shots_on_target,1.5614
sca,1.4339
gca,0.0183
xg,1.4382
crosses_into_penalty_area,-0.036
passes_into_final_third,-0.3482
passes_into_penalty_area,-0.1973
progressive_passes,-0.7068
carry_progressive_distance,-0.7176
assisted_shots,0.8706
fouled,3.2334
pens_won,-0.3695
tackles,-0.0254
interceptions,-0.775
blocks,0.7368
tackles_won,0.3157
dribble_tackles,-0.9207
dribbles_vs,0.4517
pressures,0.0128
pressure_regains,-0.4303
clearances,-0.9292
errors,-0.5457
aerials_won,-0.6017
aerials_lost,0.3777
ball_recoveries,-1.2159
pens_conceded,-0.4415
fouls,4.51
cards_yellow_red,-0.2618
