position,LM
minutes,509.0
passes_completed,-0.8248
passes,-0.7643
dribbles_completed,1.681
dribbles,1.4874
passes_completed_short,-0.3803
passes_short,-0.2004
passes_completed_medium,-0.8199
passes_medium,-0.7207
passes_completed_long,-1.1537
passes_long,-1.386
passes_total_distance,-1.0412
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,0.2166
passes_switches,-1.016
crosses,-0.1151
corner_kicks,-0.5567
passes_intercepted,1.8727
passes_blocked,1.4901
dispossessed,0.7863
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.2154
shots_on_target,-0.1621
sca,0.1857
gca,-1.0103
xg,-0.51
crosses_into_penalty_area,-0.2253
passes_into_final_third,-1.0847
passes_into_penalty_area,0.9043
progressive_passes,-0.1318
carry_progressive_distance,1.7461
assisted_shots,0.1281
fouled,0.2459
pens_won,-0.2937
tackles,1.3797
interceptions,-0.8981
blocks,-0.9615
tackles_won,2.1835
dribble_tackles,2.3082
dribbles_vs,1.7696
pressures,-0.6834
pressure_regains,-1.0375
clearances,-0.9091
errors,-0.376
aerials_won,-1.1372
aerials_lost,-0.4092
ball_recoveries,-0.3814
pens_conceded,-0.3183
fouls,-0.3266
cards_yellow_red,-0.1907
