position,CB
minutes,5578.0
passes_completed,0.2673
passes,0.1171
dribbles_completed,-0.8156
dribbles,-0.9064
passes_completed_short,-1.1354
passes_short,-1.1996
passes_completed_medium,0.784
passes_medium,0.5969
passes_completed_long,1.8191
passes_long,1.483
passes_total_distance,0.9401
passes_free_kicks,-0.1463
through_balls,-0.6322
passes_pressure,-0.4317
passes_switches,0.9211
crosses,-1.096
corner_kicks,-0.5567
passes_intercepted,-0.8744
passes_blocked,-1.2058
dispossessed,-1.2141
goals,-0.6316
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.6542
shots_on_target,-0.7125
sca,-1.3513
gca,-0.795
xg,-0.4622
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.0046
passes_into_penalty_area,-1.2323
progressive_passes,-0.1866
carry_progressive_distance,0.045
assisted_shots,-1.1639
fouled,-0.8809
pens_won,-0.2937
tackles,-0.2312
interceptions,0.7917
blocks,0.9463
tackles_won,-0.2563
dribble_tackles,-0.2415
dribbles_vs,-0.5877
pressures,-1.5291
pressure_regains,-1.0941
clearances,1.7828
errors,-0.0375
aerials_won,1.1365
aerials_lost,-0.2214
ball_recoveries,0.8858
pens_conceded,-0.3183
fouls,-0.085
cards_yellow_red,-0.1907
