position,LB
minutes,0.2877
passes_completed,0.8109
passes,0.7622
dribbles_completed,-0.0564
dribbles,-0.0106
passes_completed_short,1.1377
passes_short,1.0428
passes_completed_medium,0.6739
passes_medium,0.6617
passes_completed_long,0.1453
passes_long,0.2149
passes_total_distance,0.5897
passes_free_kicks,0.3801
through_balls,-0.2865
passes_pressure,0.3347
passes_switches,0.4782
crosses,0.7227
corner_kicks,-0.1769
passes_intercepted,0.5767
passes_blocked,0.9473
dispossessed,-0.0302
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.1514
shots_on_target,-0.3198
sca,0.1224
gca,0.001
xg,-0.4219
crosses_into_penalty_area,1.1271
passes_into_final_third,0.7635
passes_into_penalty_area,0.6906
progressive_passes,1.0028
carry_progressive_distance,0.6016
assisted_shots,0.1791
fouled,0.2198
pens_won,-0.3681
tackles,0.7491
interceptions,-0.0906
blocks,0.4475
tackles_won,0.3986
dribble_tackles,0.9635
dribbles_vs,0.7532
pressures,0.0979
pressure_regains,0.1027
clearances,0.3342
errors,1.0334
aerials_won,-0.3442
aerials_lost,-0.3452
ball_recoveries,0.5458
pens_conceded,0.7569
fouls,0.2375
cards_yellow_red,-0.3235
