position,RB
minutes,3123.0
passes_completed,1.5359
passes,1.4191
dribbles_completed,0.3141
dribbles,0.3139
passes_completed_short,1.8193
passes_short,1.6689
passes_completed_medium,1.5592
passes_medium,1.4591
passes_completed_long,-0.2984
passes_long,-0.0698
passes_total_distance,1.0599
passes_free_kicks,0.3721
through_balls,0.1848
passes_pressure,-0.2904
passes_switches,-0.8083
crosses,0.0525
corner_kicks,-0.5293
passes_intercepted,-0.0338
passes_blocked,0.0698
dispossessed,-0.7627
goals,-0.5589
assists,-0.5403
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.9706
shots_on_target,-0.8877
sca,-0.4398
gca,-0.4975
xg,-0.8704
crosses_into_penalty_area,-0.0353
passes_into_final_third,0.8642
passes_into_penalty_area,-0.4066
progressive_passes,0.5091
carry_progressive_distance,0.6592
assisted_shots,-0.4437
fouled,-0.4585
pens_won,-0.2937
tackles,0.6575
interceptions,0.8332
blocks,-0.086
tackles_won,0.0787
dribble_tackles,0.3938
dribbles_vs,0.1282
pressures,-0.9779
pressure_regains,-0.8705
clearances,0.6505
errors,0.833
aerials_won,-0.4701
aerials_lost,-0.4295
ball_recoveries,0.034
pens_conceded,1.2628
fouls,-0.2246
cards_yellow_red,1.0271
