position,RB
passes_completed,-0.2422
passes,-0.0476
dribbles_completed,-0.1907
dribbles,-0.4636
passes_completed_short,-0.7363
passes_short,-0.696
passes_completed_medium,0.2432
passes_medium,0.4486
passes_completed_long,-0.0361
passes_long,0.2147
passes_total_distance,-0.0777
passes_free_kicks,-0.2991
through_balls,-0.7252
passes_pressure,-0.3111
passes_switches,-0.5604
crosses,0.1688
corner_kicks,-0.4405
passes_intercepted,0.4033
passes_blocked,-0.3393
dispossessed,-0.8154
goals,-0.7415
assists,-0.0848
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.7609
shots_on_target,-0.6168
sca,-0.8357
gca,0.3115
xg,-0.7969
crosses_into_penalty_area,0.4718
passes_into_final_third,-0.2378
passes_into_penalty_area,-0.0439
progressive_passes,-0.1135
carry_progressive_distance,-0.791
assisted_shots,-0.6701
fouled,0.1785
pens_won,-0.3695
tackles,0.6988
interceptions,1.2178
blocks,0.1098
tackles_won,0.1882
dribble_tackles,0.2274
dribbles_vs,0.4899
pressures,-0.3441
pressure_regains,-0.2655
clearances,1.2143
errors,-0.5457
aerials_won,0.3425
aerials_lost,-0.2284
ball_recoveries,0.7058
pens_conceded,-0.4415
fouls,-0.3403
cards_yellow_red,-0.2618
