position,LW
minutes,-0.4498
passes_completed,-1.0727
passes,-1.2028
dribbles_completed,1.6866
dribbles,2.2633
passes_completed_short,-0.7047
passes_short,-0.6274
passes_completed_medium,-1.0506
passes_medium,-1.1987
passes_completed_long,-1.0933
passes_long,-1.1333
passes_total_distance,-1.1544
passes_free_kicks,-1.0216
through_balls,0.0923
passes_pressure,-0.5022
passes_switches,-0.8469
crosses,-0.124
corner_kicks,-0.5565
passes_intercepted,-1.3779
passes_blocked,-0.9695
dispossessed,2.7491
goals,0.4477
assists,0.8678
pens_made,-0.2418
pens_att,-0.271
shots_total,0.2836
shots_on_target,0.725
sca,0.4769
gca,0.354
xg,0.1372
crosses_into_penalty_area,1.3184
passes_into_final_third,-1.1248
passes_into_penalty_area,1.2497
progressive_passes,-0.4857
carry_progressive_distance,0.201
assisted_shots,0.8065
fouled,-0.0079
pens_won,-0.2935
tackles,-0.033
interceptions,-0.7821
blocks,-0.7438
tackles_won,-0.2273
dribble_tackles,-0.6254
dribbles_vs,-0.1695
pressures,0.1757
pressure_regains,-0.3443
clearances,-0.5844
errors,-0.3758
aerials_won,1.0233
aerials_lost,1.0087
ball_recoveries,0.1702
pens_conceded,-0.3182
fouls,-0.72
cards_yellow_red,-0.1906
