position,DM
passes_completed,0.7948
passes,1.0154
dribbles_completed,0.9139
dribbles,0.7205
passes_completed_short,0.2774
passes_short,0.2826
passes_completed_medium,0.7643
passes_medium,0.8732
passes_completed_long,1.2265
passes_long,1.4412
passes_total_distance,0.9643
passes_free_kicks,1.6935
through_balls,-0.632
passes_pressure,1.2197
passes_switches,1.6251
crosses,-0.1391
corner_kicks,0.918
passes_intercepted,0.3006
passes_blocked,1.0745
dispossessed,-0.4378
goals,-0.0643
assists,-0.3098
pens_made,2.4945
pens_att,2.016
shots_total,-0.3024
shots_on_target,-0.6055
sca,0.5149
gca,-0.754
xg,0.0599
crosses_into_penalty_area,0.3705
passes_into_final_third,2.1823
passes_into_penalty_area,1.0318
progressive_passes,1.9246
carry_progressive_distance,0.8106
assisted_shots,0.2574
fouled,0.6673
pens_won,-0.2935
tackles,1.1639
interceptions,0.1675
blocks,0.001
tackles_won,0.8806
dribble_tackles,0.0861
dribbles_vs,1.1395
pressures,0.3339
pressure_regains,0.9204
clearances,-0.253
errors,-0.3758
aerials_won,-0.1524
aerials_lost,-0.4905
ball_recoveries,1.6109
pens_conceded,-0.3182
fouls,0.9374
cards_yellow_red,-0.1906
