position,DM
minutes,2136.0
passes_completed,3.8678
passes,3.6397
dribbles_completed,-0.2671
dribbles,-0.5251
passes_completed_short,3.6297
passes_short,3.5435
passes_completed_medium,3.3765
passes_medium,3.2398
passes_completed_long,2.4647
passes_long,1.7638
passes_total_distance,3.4627
passes_free_kicks,0.3203
through_balls,3.5484
passes_pressure,3.389
passes_switches,0.9521
crosses,-0.9622
corner_kicks,0.9232
passes_intercepted,0.8091
passes_blocked,-0.1431
dispossessed,-0.6043
goals,0.0005
assists,-0.7714
pens_made,1.7622
pens_att,1.404
shots_total,0.0437
shots_on_target,-0.5125
sca,1.2602
gca,0.1144
xg,-0.0435
crosses_into_penalty_area,-0.8508
passes_into_final_third,4.0039
passes_into_penalty_area,1.262
progressive_passes,3.1542
carry_progressive_distance,1.3062
assisted_shots,1.0856
fouled,-0.6409
pens_won,-0.2937
tackles,-0.7224
interceptions,1.3581
blocks,-1.0265
tackles_won,-0.5101
dribble_tackles,-0.6568
dribbles_vs,-0.0405
pressures,-0.9133
pressure_regains,-0.8479
clearances,-0.2543
errors,-0.376
aerials_won,-0.1618
aerials_lost,-0.6274
ball_recoveries,1.1093
pens_conceded,0.8376
fouls,-0.8848
cards_yellow_red,-0.1907
