position,RM
passes_completed,-0.8966
passes,-0.985
dribbles_completed,-0.3545
dribbles,-0.3072
passes_completed_short,-0.5763
passes_short,-0.5267
passes_completed_medium,-0.8355
passes_medium,-0.8412
passes_completed_long,-0.8178
passes_long,-0.7886
passes_total_distance,-0.9871
passes_free_kicks,-0.787
through_balls,0.817
passes_pressure,-0.3955
passes_switches,-0.5594
crosses,-0.0991
corner_kicks,0.2687
passes_intercepted,-0.6271
passes_blocked,-0.2645
dispossessed,0.0497
goals,0.0633
assists,0.2841
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.3515
shots_on_target,0.2361
sca,0.1156
gca,-0.0058
xg,0.1421
crosses_into_penalty_area,0.1595
passes_into_final_third,-0.2662
passes_into_penalty_area,0.1431
progressive_passes,-0.498
carry_progressive_distance,-0.5662
assisted_shots,0.275
fouled,1.4445
pens_won,1.3071
tackles,0.3693
interceptions,0.0019
blocks,0.4186
tackles_won,0.5144
dribble_tackles,0.0448
dribbles_vs,0.4214
pressures,0.2946
pressure_regains,0.4036
clearances,-0.455
errors,-0.1347
aerials_won,-0.2059
aerials_lost,0.6294
ball_recoveries,-0.3471
pens_conceded,0.6129
fouls,1.0701
cards_yellow_red,-0.2618
