position,FW
minutes,-0.3919
passes_completed,-0.2724
passes,-0.2615
dribbles_completed,0.1199
dribbles,0.1873
passes_completed_short,-0.1435
passes_short,-0.1512
passes_completed_medium,-0.3659
passes_medium,-0.3641
passes_completed_long,-0.2178
passes_long,-0.1481
passes_total_distance,-0.2888
passes_free_kicks,0.3063
through_balls,-0.2865
passes_pressure,-0.2396
passes_switches,0.5511
crosses,-0.0239
corner_kicks,1.6646
passes_intercepted,0.2192
passes_blocked,-0.0993
dispossessed,0.4986
goals,-0.0767
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.2602
shots_on_target,-0.2167
sca,0.4524
gca,0.1062
xg,-0.2194
crosses_into_penalty_area,-0.3669
passes_into_final_third,-0.1207
passes_into_penalty_area,-0.0715
progressive_passes,-0.0967
carry_progressive_distance,-0.0151
assisted_shots,0.4545
fouled,-0.2374
pens_won,-0.3681
tackles,-0.1922
interceptions,-0.5892
blocks,-0.1907
tackles_won,-0.2486
dribble_tackles,-0.1595
dribbles_vs,-0.0478
pressures,-0.1333
pressure_regains,-0.1028
clearances,-0.4462
errors,-0.5331
aerials_won,-0.5662
aerials_lost,-0.1997
ball_recoveries,-0.3508
pens_conceded,-0.4889
fouls,-0.0851
cards_yellow_red,-0.3235
