position,WB
minutes,-0.9187
passes_completed,-0.7588
passes,-0.7915
dribbles_completed,-0.5851
dribbles,-0.5589
passes_completed_short,-0.7261
passes_short,-0.7454
passes_completed_medium,-0.7156
passes_medium,-0.7303
passes_completed_long,-0.6601
passes_long,-0.6717
passes_total_distance,-0.7484
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.8314
passes_switches,-0.6711
crosses,-0.4609
corner_kicks,-0.3242
passes_intercepted,-0.734
passes_blocked,-0.5976
dispossessed,-0.559
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6415
shots_on_target,-0.5775
sca,-0.675
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.6605
passes_into_penalty_area,-0.5288
progressive_passes,-0.6595
carry_progressive_distance,-0.7369
assisted_shots,-0.5921
fouled,-0.7961
pens_won,-0.3681
tackles,-0.7194
interceptions,-0.8029
blocks,-0.7864
tackles_won,-0.69
dribble_tackles,-0.6408
dribbles_vs,-0.7153
pressures,-0.7792
pressure_regains,-0.8062
clearances,-0.5386
errors,-0.5331
aerials_won,-0.6032
aerials_lost,-0.6571
ball_recoveries,-0.7505
pens_conceded,-0.4889
fouls,-0.7033
cards_yellow_red,-0.3235
