position,RB
minutes,0.7873
passes_completed,1.2953
passes,1.4851
dribbles_completed,-0.5893
dribbles,-0.2746
passes_completed_short,1.5123
passes_short,1.5251
passes_completed_medium,0.9155
passes_medium,1.1199
passes_completed_long,0.7143
passes_long,0.637
passes_total_distance,1.0779
passes_free_kicks,-0.4701
through_balls,0.0306
passes_pressure,1.7759
passes_switches,0.0078
crosses,1.2549
corner_kicks,-0.5565
passes_intercepted,1.5763
passes_blocked,1.3651
dispossessed,-0.18
goals,-0.5452
assists,0.4784
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7429
shots_on_target,-0.5702
sca,-0.0351
gca,-0.0394
xg,-0.4653
crosses_into_penalty_area,1.5746
passes_into_final_third,0.5516
passes_into_penalty_area,0.5933
progressive_passes,1.0983
carry_progressive_distance,0.5944
assisted_shots,-0.0076
fouled,0.1037
pens_won,-0.2935
tackles,0.9457
interceptions,1.6213
blocks,0.3931
tackles_won,0.8892
dribble_tackles,0.7084
dribbles_vs,-0.2131
pressures,-0.5172
pressure_regains,-0.1318
clearances,0.3548
errors,0.2778
aerials_won,-0.4781
aerials_lost,-0.5826
ball_recoveries,0.426
pens_conceded,0.5367
fouls,0.0253
cards_yellow_red,-0.1906
