position,AM
minutes,1653.0
passes_completed,0.5745
passes,0.8129
dribbles_completed,0.678
dribbles,0.5768
passes_completed_short,1.0807
passes_short,1.129
passes_completed_medium,-0.1443
passes_medium,0.0447
passes_completed_long,0.6455
passes_long,0.9468
passes_total_distance,0.4444
passes_free_kicks,1.4192
through_balls,0.1395
passes_pressure,1.6242
passes_switches,1.8712
crosses,0.6604
corner_kicks,1.3039
passes_intercepted,0.9501
passes_blocked,0.4396
dispossessed,1.1731
goals,-0.412
assists,0.1018
pens_made,1.053
pens_att,0.8111
shots_total,0.2167
shots_on_target,0.5726
sca,0.8825
gca,-0.2836
xg,-0.0305
crosses_into_penalty_area,-0.0804
passes_into_final_third,0.3091
passes_into_penalty_area,0.5654
progressive_passes,0.6986
carry_progressive_distance,0.0558
assisted_shots,1.1068
fouled,-0.4885
pens_won,-0.2937
tackles,-0.1647
interceptions,-0.499
blocks,-0.9818
tackles_won,0.0679
dribble_tackles,-0.4286
dribbles_vs,0.0759
pressures,1.3525
pressure_regains,0.608
clearances,-0.9172
errors,-0.376
aerials_won,-0.5892
aerials_lost,0.3693
ball_recoveries,-0.8157
pens_conceded,-0.3183
fouls,-0.7222
cards_yellow_red,-0.1907
