position,LW
minutes,409.0
passes_completed,-0.6376
passes,-0.5049
dribbles_completed,-0.7573
dribbles,-0.5219
passes_completed_short,-0.0923
passes_short,0.1751
passes_completed_medium,-0.7935
passes_medium,-0.5808
passes_completed_long,-0.9011
passes_long,-0.9404
passes_total_distance,-0.8256
passes_free_kicks,-0.7624
through_balls,-0.6322
passes_pressure,-0.2578
passes_switches,-0.6876
crosses,0.679
corner_kicks,-0.1389
passes_intercepted,1.2372
passes_blocked,-0.5804
dispossessed,-0.4188
goals,0.5372
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.6853
shots_on_target,2.7469
sca,0.6415
gca,-1.0103
xg,0.3737
crosses_into_penalty_area,0.706
passes_into_final_third,-0.5476
passes_into_penalty_area,0.7569
progressive_passes,0.0572
carry_progressive_distance,0.4717
assisted_shots,0.1846
fouled,2.2005
pens_won,-0.2937
tackles,-0.9274
interceptions,1.5835
blocks,0.7622
tackles_won,-1.4516
dribble_tackles,-0.2724
dribbles_vs,-1.1965
pressures,-0.6928
pressure_regains,-0.2946
clearances,-0.7505
errors,-0.376
aerials_won,-0.4728
aerials_lost,-0.1846
ball_recoveries,0.6491
pens_conceded,-0.3183
fouls,-0.6193
cards_yellow_red,-0.1907
