position,CM
minutes,0.8348
passes_completed,0.8955
passes,1.0157
dribbles_completed,-0.5058
dribbles,-0.6292
passes_completed_short,0.5252
passes_short,0.3865
passes_completed_medium,0.6112
passes_medium,0.694
passes_completed_long,1.4889
passes_long,1.6763
passes_total_distance,1.0431
passes_free_kicks,3.3121
through_balls,-0.4168
passes_pressure,0.5078
passes_switches,1.7271
crosses,-0.084
corner_kicks,3.1029
passes_intercepted,0.5622
passes_blocked,-0.1365
dispossessed,-0.1777
goals,0.4941
assists,-0.2843
pens_made,2.6458
pens_att,2.7459
shots_total,-0.3094
shots_on_target,-0.2845
sca,0.9315
gca,-0.3347
xg,0.3305
crosses_into_penalty_area,-0.421
passes_into_final_third,0.9044
passes_into_penalty_area,-0.4055
progressive_passes,0.7829
carry_progressive_distance,-0.5716
assisted_shots,1.4822
fouled,0.1809
pens_won,-0.2935
tackles,0.5826
interceptions,0.4577
blocks,0.9422
tackles_won,0.5
dribble_tackles,0.8938
dribbles_vs,1.5613
pressures,0.8361
pressure_regains,0.8125
clearances,-0.1012
errors,0.8975
aerials_won,-0.0369
aerials_lost,-0.4127
ball_recoveries,1.4655
pens_conceded,-0.3182
fouls,-0.1268
cards_yellow_red,-0.1906
