position,CM
passes_completed,0.5897
passes,0.6241
dribbles_completed,-0.203
dribbles,-0.439
passes_completed_short,-0.0135
passes_short,-0.053
passes_completed_medium,0.6523
passes_medium,0.6812
passes_completed_long,1.2874
passes_long,1.2536
passes_total_distance,0.9244
passes_free_kicks,0.7084
through_balls,0.3577
passes_pressure,0.0438
passes_switches,0.8493
crosses,-0.9051
corner_kicks,-0.5233
passes_intercepted,0.0251
passes_blocked,-0.8963
dispossessed,-0.7823
goals,-0.5237
assists,-0.4912
pens_made,0.5884
pens_att,0.4229
shots_total,-0.5979
shots_on_target,-0.943
sca,-0.602
gca,-0.544
xg,-0.665
crosses_into_penalty_area,-0.6035
passes_into_final_third,1.327
passes_into_penalty_area,-0.9253
progressive_passes,0.7393
carry_progressive_distance,-0.7576
assisted_shots,-0.5929
fouled,0.1276
pens_won,-0.2935
tackles,1.5025
interceptions,1.6479
blocks,0.3936
tackles_won,1.8271
dribble_tackles,1.2436
dribbles_vs,1.5169
pressures,0.8133
pressure_regains,1.3456
clearances,-0.4265
errors,1.0886
aerials_won,0.0579
aerials_lost,-0.0215
ball_recoveries,2.5356
pens_conceded,-0.3182
fouls,0.6132
cards_yellow_red,-0.1906
