position,RW
minutes,3968.0
passes_completed,-0.8022
passes,-0.4293
dribbles_completed,1.1576
dribbles,1.7132
passes_completed_short,-0.6903
passes_short,-0.5504
passes_completed_medium,-0.748
passes_medium,-0.5565
passes_completed_long,-0.4721
passes_long,0.125
passes_total_distance,-0.7143
passes_free_kicks,0.1823
through_balls,-0.15
passes_pressure,0.2184
passes_switches,0.8404
crosses,1.4645
corner_kicks,2.2423
passes_intercepted,0.3222
passes_blocked,1.4456
dispossessed,0.844
goals,1.226
assists,1.0474
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.8501
shots_on_target,1.8622
sca,0.8048
gca,0.9069
xg,1.0645
crosses_into_penalty_area,0.5934
passes_into_final_third,-0.8759
passes_into_penalty_area,0.5012
progressive_passes,0.0059
carry_progressive_distance,0.4888
assisted_shots,0.5264
fouled,1.7982
pens_won,1.3199
tackles,-0.3046
interceptions,-0.7839
blocks,-0.2118
tackles_won,-0.2894
dribble_tackles,-0.0564
dribbles_vs,0.2675
pressures,0.3308
pressure_regains,0.1278
clearances,-0.3599
errors,-0.376
aerials_won,0.2554
aerials_lost,0.4633
ball_recoveries,-0.4212
pens_conceded,0.3039
fouls,0.0858
cards_yellow_red,-0.1907
