position,CM
passes_completed,1.0534
passes,0.9274
dribbles_completed,-0.5097
dribbles,-0.5997
passes_completed_short,1.2454
passes_short,1.2434
passes_completed_medium,0.8628
passes_medium,0.7901
passes_completed_long,0.0382
passes_long,-0.2802
passes_total_distance,0.6937
passes_free_kicks,0.1006
through_balls,1.0699
passes_pressure,1.3234
passes_switches,-0.0206
crosses,-0.4693
corner_kicks,0.1391
passes_intercepted,0.8354
passes_blocked,0.0228
dispossessed,-0.3565
goals,-0.7415
assists,-0.0648
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.3327
shots_on_target,-0.7023
sca,0.3878
gca,-0.0562
xg,-0.6093
crosses_into_penalty_area,-0.5384
passes_into_final_third,1.3329
passes_into_penalty_area,-0.1409
progressive_passes,1.6137
carry_progressive_distance,0.1651
assisted_shots,0.0911
fouled,0.4213
pens_won,-0.3695
tackles,0.5554
interceptions,1.289
blocks,0.4863
tackles_won,0.9426
dribble_tackles,0.8851
dribbles_vs,2.1413
pressures,0.5712
pressure_regains,0.6113
clearances,-0.226
errors,-0.5457
aerials_won,-0.5396
aerials_lost,-0.4707
ball_recoveries,0.9539
pens_conceded,-0.4415
fouls,-0.1396
cards_yellow_red,-0.2618
