position,RW
minutes,528.0
passes_completed,-1.8792
passes,-1.8377
dribbles_completed,0.8243
dribbles,1.2728
passes_completed_short,-1.8441
passes_short,-1.7352
passes_completed_medium,-1.494
passes_medium,-1.6063
passes_completed_long,-1.3521
passes_long,-1.4889
passes_total_distance,-1.7086
passes_free_kicks,-0.8209
through_balls,-0.6322
passes_pressure,-0.6867
passes_switches,-0.6644
crosses,0.5512
corner_kicks,-0.5567
passes_intercepted,-0.6591
passes_blocked,1.867
dispossessed,3.215
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.4357
shots_on_target,-0.1933
sca,-0.5726
gca,-0.252
xg,-0.5237
crosses_into_penalty_area,-0.8508
passes_into_final_third,-1.3132
passes_into_penalty_area,-1.308
progressive_passes,-1.7309
carry_progressive_distance,0.6412
assisted_shots,-0.4164
fouled,2.7114
pens_won,3.7483
tackles,-1.364
interceptions,0.5011
blocks,-0.4755
tackles_won,-1.2402
dribble_tackles,-0.5351
dribbles_vs,-1.171
pressures,-0.2036
pressure_regains,-0.6568
clearances,-0.1944
errors,-0.376
aerials_won,1.4364
aerials_lost,2.5686
ball_recoveries,-0.4741
pens_conceded,-0.3183
fouls,-0.3885
cards_yellow_red,-0.1907
