position,WB
minutes,532.0
passes_completed,-0.5411
passes,-0.0033
dribbles_completed,-0.3101
dribbles,-0.465
passes_completed_short,-0.5303
passes_short,-0.312
passes_completed_medium,-0.2891
passes_medium,0.1282
passes_completed_long,-0.6205
passes_long,0.0999
passes_total_distance,-0.5101
passes_free_kicks,-0.024
through_balls,-0.6322
passes_pressure,-0.4928
passes_switches,0.0549
crosses,0.2594
corner_kicks,0.0857
passes_intercepted,0.1251
passes_blocked,1.839
dispossessed,-0.0747
goals,-0.724
assists,1.9418
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.6212
shots_on_target,-0.1996
sca,-1.1297
gca,0.495
xg,-0.7696
crosses_into_penalty_area,0.346
passes_into_final_third,-1.0045
passes_into_penalty_area,-0.5142
progressive_passes,-0.3236
carry_progressive_distance,-1.1081
assisted_shots,-0.4237
fouled,-0.294
pens_won,-0.2937
tackles,-0.968
interceptions,-0.5763
blocks,1.6382
tackles_won,-0.9489
dribble_tackles,-0.0938
dribbles_vs,-0.1824
pressures,-0.8916
pressure_regains,-1.1178
clearances,1.022
errors,-0.376
aerials_won,1.9279
aerials_lost,1.1331
ball_recoveries,0.0002
pens_conceded,-0.3183
fouls,0.4211
cards_yellow_red,-0.1907
