position,RW
minutes,-0.4523
passes_completed,-0.0444
passes,0.0892
dribbles_completed,1.3605
dribbles,1.0279
passes_completed_short,0.6013
passes_short,0.7102
passes_completed_medium,-0.4306
passes_medium,-0.3236
passes_completed_long,-0.5724
passes_long,-0.4515
passes_total_distance,-0.3116
passes_free_kicks,-0.0526
through_balls,2.2783
passes_pressure,0.3675
passes_switches,0.0353
crosses,0.3886
corner_kicks,1.2951
passes_intercepted,0.79
passes_blocked,1.1324
dispossessed,1.7225
goals,1.6298
assists,1.6985
pens_made,-0.2418
pens_att,-0.271
shots_total,0.7246
shots_on_target,0.9846
sca,1.569
gca,0.8169
xg,0.6582
crosses_into_penalty_area,0.602
passes_into_final_third,-0.1787
passes_into_penalty_area,1.4219
progressive_passes,0.7717
carry_progressive_distance,0.1457
assisted_shots,1.8486
fouled,1.3871
pens_won,-0.2935
tackles,0.5834
interceptions,1.583
blocks,0.2318
tackles_won,1.0367
dribble_tackles,0.4657
dribbles_vs,0.4422
pressures,1.3353
pressure_regains,1.5537
clearances,-0.5824
errors,-0.3758
aerials_won,-0.9301
aerials_lost,-0.5806
ball_recoveries,0.0723
pens_conceded,-0.3182
fouls,0.2836
cards_yellow_red,-0.1906
