position,RB
passes_completed,1.4528
passes,1.4998
dribbles_completed,-0.1393
dribbles,-0.1605
passes_completed_short,1.8631
passes_short,1.7573
passes_completed_medium,1.081
passes_medium,1.1796
passes_completed_long,-0.056
passes_long,-0.1335
passes_total_distance,0.916
passes_free_kicks,0.6135
through_balls,0.4059
passes_pressure,1.0823
passes_switches,-0.2296
crosses,0.8315
corner_kicks,-0.4808
passes_intercepted,0.6276
passes_blocked,1.8199
dispossessed,-0.162
goals,0.0174
assists,0.0818
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.5477
shots_on_target,-0.4638
sca,0.0618
gca,0.285
xg,-0.1885
crosses_into_penalty_area,0.631
passes_into_final_third,1.0756
passes_into_penalty_area,1.5782
progressive_passes,1.8799
carry_progressive_distance,0.7904
assisted_shots,0.1602
fouled,0.4883
pens_won,-0.3695
tackles,0.4782
interceptions,-0.3657
blocks,0.5403
tackles_won,0.6232
dribble_tackles,0.9091
dribbles_vs,0.2971
pressures,0.0437
pressure_regains,-0.0719
clearances,0.0261
errors,-0.5457
aerials_won,0.2014
aerials_lost,-0.2254
ball_recoveries,-0.4055
pens_conceded,-0.0065
fouls,-0.2301
cards_yellow_red,-0.2618
