position,RB
minutes,1.6856
passes_completed,-0.1658
passes,-0.0253
dribbles_completed,-0.5799
dribbles,-0.4249
passes_completed_short,0.1082
passes_short,0.15
passes_completed_medium,-0.1362
passes_medium,0.0245
passes_completed_long,-0.6312
passes_long,-0.2868
passes_total_distance,-0.3161
passes_free_kicks,-0.8261
through_balls,-0.632
passes_pressure,-0.8828
passes_switches,-0.7287
crosses,0.6069
corner_kicks,-0.5368
passes_intercepted,-0.7404
passes_blocked,-0.1413
dispossessed,-0.9222
goals,-0.6051
assists,-0.2729
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.1165
shots_on_target,-0.927
sca,-0.3509
gca,-0.3649
xg,-0.7568
crosses_into_penalty_area,1.2008
passes_into_final_third,-0.5977
passes_into_penalty_area,0.1825
progressive_passes,-0.5576
carry_progressive_distance,-0.6808
assisted_shots,-0.2052
fouled,-0.6575
pens_won,-0.2935
tackles,-0.1788
interceptions,1.0482
blocks,1.4915
tackles_won,-0.7128
dribble_tackles,0.0436
dribbles_vs,-0.0481
pressures,-0.158
pressure_regains,-0.3239
clearances,0.4067
errors,-0.3758
aerials_won,-0.2404
aerials_lost,-0.4665
ball_recoveries,0.3325
pens_conceded,0.25
fouls,-0.1992
cards_yellow_red,-0.1906
