position,CM
passes_completed,1.1408
passes,0.9887
dribbles_completed,1.5463
dribbles,1.3705
passes_completed_short,1.4311
passes_short,1.3735
passes_completed_medium,0.7656
passes_medium,0.6919
passes_completed_long,0.1796
passes_long,-0.2451
passes_total_distance,0.7409
passes_free_kicks,-0.3692
through_balls,1.9029
passes_pressure,0.8194
passes_switches,0.1773
crosses,-0.4808
corner_kicks,-0.2058
passes_intercepted,1.2041
passes_blocked,0.2373
dispossessed,0.8339
goals,0.5409
assists,1.2781
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.9273
shots_on_target,0.8447
sca,1.3084
gca,1.6835
xg,0.5948
crosses_into_penalty_area,-0.7869
passes_into_final_third,1.8392
passes_into_penalty_area,0.4903
progressive_passes,1.4381
carry_progressive_distance,1.5692
assisted_shots,0.6613
fouled,0.7811
pens_won,0.4097
tackles,0.0419
interceptions,0.6037
blocks,-0.4227
tackles_won,0.0846
dribble_tackles,-0.4141
dribbles_vs,0.1115
pressures,0.5767
pressure_regains,0.566
clearances,-0.6873
errors,-0.5457
aerials_won,-0.7483
aerials_lost,-0.6392
ball_recoveries,-0.1548
pens_conceded,-0.4415
fouls,-0.5198
cards_yellow_red,-0.2618
