position,AM
minutes,-0.5614
passes_completed,0.6736
passes,0.8245
dribbles_completed,-0.2496
dribbles,-0.4826
passes_completed_short,0.8712
passes_short,0.9528
passes_completed_medium,0.1387
passes_medium,0.1741
passes_completed_long,0.9252
passes_long,1.108
passes_total_distance,0.5796
passes_free_kicks,0.1924
through_balls,3.0141
passes_pressure,1.246
passes_switches,0.9478
crosses,0.5618
corner_kicks,2.4958
passes_intercepted,0.5549
passes_blocked,0.3883
dispossessed,-0.1044
goals,1.4878
assists,4.3857
pens_made,-0.2418
pens_att,-0.271
shots_total,2.0604
shots_on_target,0.8631
sca,2.2856
gca,1.8511
xg,1.6043
crosses_into_penalty_area,0.9693
passes_into_final_third,0.5026
passes_into_penalty_area,2.7155
progressive_passes,0.7452
carry_progressive_distance,0.8905
assisted_shots,2.8535
fouled,-0.6223
pens_won,-0.2935
tackles,-0.2938
interceptions,-1.099
blocks,-0.3284
tackles_won,0.1886
dribble_tackles,-0.0749
dribbles_vs,-0.4596
pressures,-0.1352
pressure_regains,0.0614
clearances,-0.6279
errors,-0.3758
aerials_won,-0.2306
aerials_lost,-0.3918
ball_recoveries,-0.8948
pens_conceded,3.2102
fouls,0.039
cards_yellow_red,-0.1906
