position,AM
minutes,1607.0
passes_completed,0.9425
passes,1.3068
dribbles_completed,1.2268
dribbles,1.0847
passes_completed_short,0.9793
passes_short,1.0645
passes_completed_medium,0.5636
passes_medium,0.5785
passes_completed_long,0.9304
passes_long,1.7668
passes_total_distance,0.863
passes_free_kicks,1.5552
through_balls,2.94
passes_pressure,1.5022
passes_switches,2.0247
crosses,0.2499
corner_kicks,4.4406
passes_intercepted,0.8992
passes_blocked,1.1596
dispossessed,0.9936
goals,1.202
assists,1.9232
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.0892
shots_on_target,0.6185
sca,2.9997
gca,2.7271
xg,0.477
crosses_into_penalty_area,-0.4546
passes_into_final_third,1.6691
passes_into_penalty_area,2.2832
progressive_passes,2.5008
carry_progressive_distance,2.0359
assisted_shots,3.1894
fouled,0.075
pens_won,1.0344
tackles,-0.5771
interceptions,-1.1691
blocks,-0.3263
tackles_won,-0.2693
dribble_tackles,-0.3997
dribbles_vs,-0.5239
pressures,0.1824
pressure_regains,0.3038
clearances,-0.9481
errors,-0.376
aerials_won,-0.7426
aerials_lost,-0.3386
ball_recoveries,-0.7747
pens_conceded,-0.3183
fouls,-1.0472
cards_yellow_red,-0.1907
