position,AM
passes_completed,-0.6761
passes,-0.4043
dribbles_completed,-0.0934
dribbles,0.192
passes_completed_short,-0.6756
passes_short,-0.4756
passes_completed_medium,-0.7848
passes_medium,-0.7477
passes_completed_long,0.1194
passes_long,0.6554
passes_total_distance,-0.4512
passes_free_kicks,1.2735
through_balls,-0.632
passes_pressure,0.115
passes_switches,2.1774
crosses,0.698
corner_kicks,2.6748
passes_intercepted,-0.2286
passes_blocked,0.4677
dispossessed,0.9442
goals,0.8689
assists,0.9001
pens_made,1.4104
pens_att,1.1099
shots_total,2.4797
shots_on_target,1.696
sca,1.7586
gca,0.8444
xg,1.505
crosses_into_penalty_area,-0.6047
passes_into_final_third,-0.1782
passes_into_penalty_area,-0.3296
progressive_passes,-0.2766
carry_progressive_distance,0.224
assisted_shots,1.199
fouled,0.7758
pens_won,-0.2935
tackles,-0.0772
interceptions,-0.7653
blocks,-0.6029
tackles_won,-0.0134
dribble_tackles,-0.7014
dribbles_vs,-0.3382
pressures,0.4253
pressure_regains,0.2985
clearances,-0.8896
errors,-0.3758
aerials_won,-0.7872
aerials_lost,-0.6055
ball_recoveries,-0.9318
pens_conceded,-0.3182
fouls,0.4311
cards_yellow_red,-0.1906
