position,DM
minutes,-0.6519
passes_completed,1.191
passes,1.2362
dribbles_completed,-0.5241
dribbles,-0.8255
passes_completed_short,1.1167
passes_short,0.9461
passes_completed_medium,0.9978
passes_medium,1.1463
passes_completed_long,0.8741
passes_long,1.1038
passes_total_distance,1.0765
passes_free_kicks,1.8598
through_balls,-0.632
passes_pressure,-0.1818
passes_switches,0.6984
crosses,0.073
corner_kicks,0.0617
passes_intercepted,-1.4753
passes_blocked,-0.6763
dispossessed,-0.4931
goals,-0.7238
assists,0.5344
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.3037
shots_on_target,-0.6295
sca,-0.4895
gca,-0.2856
xg,-0.5398
crosses_into_penalty_area,-0.2746
passes_into_final_third,2.8647
passes_into_penalty_area,1.4933
progressive_passes,2.012
carry_progressive_distance,0.0067
assisted_shots,0.4755
fouled,-1.0051
pens_won,-0.2935
tackles,0.5368
interceptions,0.0653
blocks,1.2327
tackles_won,1.0114
dribble_tackles,0.7184
dribbles_vs,0.708
pressures,2.0573
pressure_regains,2.2358
clearances,-0.623
errors,-0.3758
aerials_won,-0.9729
aerials_lost,-0.989
ball_recoveries,1.9647
pens_conceded,-0.3182
fouls,2.1746
cards_yellow_red,-0.1906
