position,CM
minutes,0.6022
passes_completed,1.6075
passes,1.4879
dribbles_completed,2.2096
dribbles,1.893
passes_completed_short,2.3962
passes_short,2.2405
passes_completed_medium,1.1037
passes_medium,1.0943
passes_completed_long,0.5411
passes_long,0.467
passes_total_distance,1.1818
passes_free_kicks,0.2694
through_balls,4.4104
passes_pressure,1.5533
passes_switches,1.0255
crosses,1.5603
corner_kicks,1.5418
passes_intercepted,1.4108
passes_blocked,1.5453
dispossessed,1.6763
goals,0.9778
assists,1.9617
pens_made,-0.2258
pens_att,-0.2444
shots_total,1.2404
shots_on_target,1.433
sca,2.1159
gca,1.8944
xg,0.9671
crosses_into_penalty_area,1.3138
passes_into_final_third,2.1317
passes_into_penalty_area,2.7026
progressive_passes,1.6694
carry_progressive_distance,1.9568
assisted_shots,2.0244
fouled,2.3023
pens_won,-0.3681
tackles,0.2596
interceptions,0.1231
blocks,-0.1482
tackles_won,0.3398
dribble_tackles,0.2683
dribbles_vs,0.7723
pressures,0.9101
pressure_regains,0.7271
clearances,-0.5488
errors,-0.5331
aerials_won,-0.4182
aerials_lost,-0.1581
ball_recoveries,0.1236
pens_conceded,-0.4889
fouls,0.5331
cards_yellow_red,-0.3235
