position,RW
minutes,549.0
passes_completed,-0.8339
passes,-0.8554
dribbles_completed,-0.5196
dribbles,-0.4898
passes_completed_short,-0.5343
passes_short,-0.5244
passes_completed_medium,-0.7857
passes_medium,-0.6986
passes_completed_long,-0.8856
passes_long,-0.9603
passes_total_distance,-0.8951
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,-0.0257
passes_switches,-1.0436
crosses,-0.1894
corner_kicks,-0.5567
passes_intercepted,-1.4735
passes_blocked,0.0491
dispossessed,-0.3018
goals,0.2156
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,2.8194
shots_on_target,0.5785
sca,0.5817
gca,-1.0103
xg,1.5824
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.8228
passes_into_penalty_area,-0.2824
progressive_passes,-0.5875
carry_progressive_distance,-0.9185
assisted_shots,-0.4538
fouled,-0.3365
pens_won,-0.2937
tackles,-0.4168
interceptions,-0.6092
blocks,-0.5473
tackles_won,-0.1163
dribble_tackles,-0.5696
dribbles_vs,-1.0089
pressures,-0.8384
pressure_regains,-0.7424
clearances,-0.3245
errors,-0.376
aerials_won,1.998
aerials_lost,1.9086
ball_recoveries,0.3265
pens_conceded,-0.3183
fouls,1.6723
cards_yellow_red,-0.1907
