position,CM
passes_completed,0.2527
passes,0.086
dribbles_completed,1.1632
dribbles,0.9503
passes_completed_short,0.2378
passes_short,0.2026
passes_completed_medium,0.1026
passes_medium,0.0133
passes_completed_long,0.2163
passes_long,-0.1227
passes_total_distance,0.1672
passes_free_kicks,-0.4445
through_balls,-0.0987
passes_pressure,-0.2458
passes_switches,-0.0643
crosses,-0.8252
corner_kicks,-0.4493
passes_intercepted,0.1714
passes_blocked,-0.6014
dispossessed,0.8848
goals,-0.2925
assists,-0.4694
pens_made,-0.2418
pens_att,-0.271
shots_total,0.4527
shots_on_target,-0.1063
sca,-0.0607
gca,-0.0057
xg,-0.242
crosses_into_penalty_area,-0.7174
passes_into_final_third,0.3804
passes_into_penalty_area,-0.8367
progressive_passes,-0.0803
carry_progressive_distance,1.0079
assisted_shots,-0.4765
fouled,-0.4449
pens_won,-0.2935
tackles,2.6184
interceptions,0.7232
blocks,0.666
tackles_won,2.7697
dribble_tackles,1.1531
dribbles_vs,0.6823
pressures,1.7474
pressure_regains,1.3293
clearances,-0.1089
errors,0.4133
aerials_won,-0.3794
aerials_lost,-0.1546
ball_recoveries,0.9213
pens_conceded,-0.3182
fouls,1.49
cards_yellow_red,-0.1906
