position,RW
passes_completed,-0.4883
passes,-0.2819
dribbles_completed,1.6516
dribbles,1.662
passes_completed_short,-0.6469
passes_short,-0.5261
passes_completed_medium,-0.3013
passes_medium,-0.2107
passes_completed_long,-0.0864
passes_long,0.246
passes_total_distance,-0.3288
passes_free_kicks,-0.8394
through_balls,-0.632
passes_pressure,0.8291
passes_switches,1.0869
crosses,1.0298
corner_kicks,-0.5565
passes_intercepted,-0.771
passes_blocked,0.3896
dispossessed,1.3819
goals,-0.7238
assists,0.4672
pens_made,-0.2418
pens_att,-0.271
shots_total,1.6003
shots_on_target,0.1071
sca,-0.0497
gca,0.3641
xg,-0.0031
crosses_into_penalty_area,0.7883
passes_into_final_third,0.0779
passes_into_penalty_area,0.1416
progressive_passes,-0.177
carry_progressive_distance,0.3379
assisted_shots,-1.1733
fouled,-0.6217
pens_won,-0.2935
tackles,1.6874
interceptions,-0.0223
blocks,0.8056
tackles_won,0.8649
dribble_tackles,-0.2104
dribbles_vs,0.0254
pressures,1.1438
pressure_regains,1.5665
clearances,-0.6432
errors,-0.3758
aerials_won,0.1067
aerials_lost,-0.525
ball_recoveries,0.2496
pens_conceded,-0.3182
fouls,0.9572
cards_yellow_red,-0.1906
