position,WB
passes_completed,0.0526
passes,0.0565
dribbles_completed,0.7214
dribbles,0.5908
passes_completed_short,0.5992
passes_short,0.5764
passes_completed_medium,-0.0436
passes_medium,0.0024
passes_completed_long,-0.9016
passes_long,-0.8056
passes_total_distance,-0.3207
passes_free_kicks,-0.3813
through_balls,0.2864
passes_pressure,0.7952
passes_switches,-0.3318
crosses,1.0067
corner_kicks,0.1596
passes_intercepted,0.7584
passes_blocked,1.1196
dispossessed,0.8699
goals,-0.4021
assists,1.9731
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.5103
shots_on_target,-0.4522
sca,0.43
gca,0.9225
xg,-0.4739
crosses_into_penalty_area,0.4235
passes_into_final_third,-0.3519
passes_into_penalty_area,0.6573
progressive_passes,0.127
carry_progressive_distance,0.8153
assisted_shots,0.4923
fouled,0.3939
pens_won,-0.3695
tackles,0.4121
interceptions,-0.6281
blocks,-0.248
tackles_won,0.2371
dribble_tackles,0.4052
dribbles_vs,0.1494
pressures,-0.0472
pressure_regains,0.143
clearances,-0.4643
errors,0.6674
aerials_won,-0.5756
aerials_lost,0.5049
ball_recoveries,-0.4376
pens_conceded,-0.4415
fouls,-0.1939
cards_yellow_red,-0.2618
