position,RB
passes_completed,1.3211
passes,1.3811
dribbles_completed,-0.3185
dribbles,-0.4638
passes_completed_short,1.763
passes_short,1.7509
passes_completed_medium,0.8509
passes_medium,0.9776
passes_completed_long,0.0504
passes_long,-0.1163
passes_total_distance,0.8096
passes_free_kicks,0.2054
through_balls,-0.1089
passes_pressure,0.9129
passes_switches,-0.1048
crosses,0.1548
corner_kicks,-0.4571
passes_intercepted,0.8523
passes_blocked,0.6487
dispossessed,-0.6232
goals,-0.0523
assists,1.2076
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.0766
shots_on_target,-0.3897
sca,0.1399
gca,0.8953
xg,-0.3767
crosses_into_penalty_area,0.0164
passes_into_final_third,0.848
passes_into_penalty_area,0.3051
progressive_passes,1.7355
carry_progressive_distance,0.223
assisted_shots,0.3227
fouled,0.1967
pens_won,-0.3695
tackles,1.7008
interceptions,0.4047
blocks,1.3817
tackles_won,1.6982
dribble_tackles,1.8699
dribbles_vs,1.2469
pressures,0.604
pressure_regains,1.2576
clearances,0.165
errors,-0.5457
aerials_won,0.4477
aerials_lost,0.2538
ball_recoveries,1.1848
pens_conceded,-0.4415
fouls,-0.1991
cards_yellow_red,-0.2618
