position,CM
passes_completed,0.1257
passes,-0.0456
dribbles_completed,0.3311
dribbles,-0.1389
passes_completed_short,0.4325
passes_short,0.5337
passes_completed_medium,-0.019
passes_medium,-0.1934
passes_completed_long,-0.4196
passes_long,-0.5951
passes_total_distance,-0.1578
passes_free_kicks,-0.4603
through_balls,-0.632
passes_pressure,0.322
passes_switches,-0.6298
crosses,-1.0374
corner_kicks,-0.5565
passes_intercepted,0.3733
passes_blocked,-1.1701
dispossessed,0.3354
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.5817
shots_on_target,-1.0285
sca,-0.231
gca,-1.0099
xg,-0.8053
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.0507
passes_into_penalty_area,-1.3074
progressive_passes,-0.838
carry_progressive_distance,-0.1477
assisted_shots,-0.3702
fouled,2.1925
pens_won,-0.2935
tackles,1.6917
interceptions,2.5908
blocks,-0.2937
tackles_won,2.5319
dribble_tackles,2.0271
dribbles_vs,2.2231
pressures,2.4415
pressure_regains,2.6489
clearances,-0.5854
errors,-0.3758
aerials_won,-0.2988
aerials_lost,0.4027
ball_recoveries,0.1192
pens_conceded,-0.3182
fouls,0.8452
cards_yellow_red,4.8351
