position,AM
passes_completed,0.1009
passes,0.0295
dribbles_completed,2.601
dribbles,2.1157
passes_completed_short,0.613
passes_short,0.6442
passes_completed_medium,-0.0664
passes_medium,-0.0648
passes_completed_long,-0.6616
passes_long,-0.6126
passes_total_distance,-0.2626
passes_free_kicks,-0.4942
through_balls,0.3765
passes_pressure,0.0642
passes_switches,-0.6913
crosses,-0.0827
corner_kicks,-0.4174
passes_intercepted,0.132
passes_blocked,-0.1324
dispossessed,2.308
goals,0.3673
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.1332
shots_on_target,0.3236
sca,1.5265
gca,-0.1361
xg,0.213
crosses_into_penalty_area,-0.3791
passes_into_final_third,0.7779
passes_into_penalty_area,1.1163
progressive_passes,0.7048
carry_progressive_distance,1.8124
assisted_shots,1.2666
fouled,0.1875
pens_won,-0.3695
tackles,-0.7238
interceptions,-0.8911
blocks,-1.6344
tackles_won,-0.5696
dribble_tackles,-0.5278
dribbles_vs,-0.1916
pressures,0.2718
pressure_regains,0.0178
clearances,-0.7966
errors,-0.5457
aerials_won,-0.7277
aerials_lost,-0.3674
ball_recoveries,-0.3327
pens_conceded,-0.4415
fouls,-0.873
cards_yellow_red,-0.2618
