position,FW
minutes,1599.0
passes_completed,-1.4844
passes,-1.6307
dribbles_completed,-0.9942
dribbles,-0.924
passes_completed_short,-0.963
passes_short,-0.8488
passes_completed_medium,-1.4822
passes_medium,-1.5658
passes_completed_long,-1.3132
passes_long,-1.535
passes_total_distance,-1.5312
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,-0.7094
passes_switches,-1.1536
crosses,-0.9967
corner_kicks,-0.5567
passes_intercepted,-0.8023
passes_blocked,-1.0437
dispossessed,-0.5869
goals,0.889
assists,0.1313
pens_made,2.4353
pens_att,1.9665
shots_total,1.5769
shots_on_target,1.3166
sca,-0.3547
gca,-0.0087
xg,1.0905
crosses_into_penalty_area,-0.8508
passes_into_final_third,-1.1091
passes_into_penalty_area,-0.8678
progressive_passes,-1.5897
carry_progressive_distance,-1.9005
assisted_shots,-0.3447
fouled,-0.2205
pens_won,-0.2937
tackles,-1.3697
interceptions,-1.0491
blocks,-1.909
tackles_won,-1.3443
dribble_tackles,-0.9907
dribbles_vs,-1.4432
pressures,0.1877
pressure_regains,-0.8256
clearances,-0.6088
errors,-0.376
aerials_won,3.3952
aerials_lost,4.1111
ball_recoveries,-1.6043
pens_conceded,-0.3183
fouls,0.4165
cards_yellow_red,-0.1907
