position,DM
minutes,3068.0
passes_completed,0.3383
passes,0.2318
dribbles_completed,-0.7574
dribbles,-0.8101
passes_completed_short,0.55
passes_short,0.5371
passes_completed_medium,0.189
passes_medium,0.1853
passes_completed_long,-0.0856
passes_long,-0.2843
passes_total_distance,0.1781
passes_free_kicks,0.1894
through_balls,-0.4243
passes_pressure,0.2627
passes_switches,-0.4521
crosses,-0.7972
corner_kicks,-0.4731
passes_intercepted,0.274
passes_blocked,-0.7948
dispossessed,-0.4854
goals,-0.5559
assists,-0.3009
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.9021
shots_on_target,-0.8132
sca,-0.8696
gca,-0.7493
xg,-0.6803
crosses_into_penalty_area,-0.4357
passes_into_final_third,0.5492
passes_into_penalty_area,-0.8033
progressive_passes,0.4799
carry_progressive_distance,-0.801
assisted_shots,-0.8479
fouled,0.3165
pens_won,0.402
tackles,1.2949
interceptions,0.9388
blocks,0.877
tackles_won,1.7034
dribble_tackles,1.1258
dribbles_vs,2.1665
pressures,1.3327
pressure_regains,1.5729
clearances,0.3977
errors,0.2393
aerials_won,0.2211
aerials_lost,0.3486
ball_recoveries,1.7329
pens_conceded,-0.3183
fouls,0.2357
cards_yellow_red,-0.1907
