position,AM
passes_completed,-0.7704
passes,-0.6672
dribbles_completed,-0.0991
dribbles,0.1379
passes_completed_short,-0.4871
passes_short,-0.2866
passes_completed_medium,-0.7709
passes_medium,-0.6353
passes_completed_long,-0.7874
passes_long,-0.8243
passes_total_distance,-0.8097
passes_free_kicks,-0.6138
through_balls,-0.632
passes_pressure,-0.5797
passes_switches,-0.4687
crosses,-0.4229
corner_kicks,-0.5565
passes_intercepted,0.1683
passes_blocked,0.6579
dispossessed,-0.241
goals,0.2667
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,1.4022
shots_on_target,1.513
sca,0.4243
gca,-1.0099
xg,-0.1458
crosses_into_penalty_area,0.372
passes_into_final_third,-0.5667
passes_into_penalty_area,-0.4967
progressive_passes,-0.6178
carry_progressive_distance,-0.5822
assisted_shots,-0.1541
fouled,-0.731
pens_won,-0.2935
tackles,-0.7411
interceptions,-0.9142
blocks,-0.177
tackles_won,-0.3247
dribble_tackles,-0.522
dribbles_vs,-0.9559
pressures,-0.0182
pressure_regains,-0.3979
clearances,-0.2867
errors,-0.3758
aerials_won,0.6026
aerials_lost,1.725
ball_recoveries,-0.7532
pens_conceded,-0.3182
fouls,0.7546
cards_yellow_red,-0.1906
