position,AM
passes_completed,1.9976
passes,1.977
dribbles_completed,0.978
dribbles,0.7796
passes_completed_short,2.6353
passes_short,2.3639
passes_completed_medium,0.8638
passes_medium,0.8142
passes_completed_long,2.1001
passes_long,1.903
passes_total_distance,1.8247
passes_free_kicks,-0.071
through_balls,-0.632
passes_pressure,2.3631
passes_switches,2.9205
crosses,0.5257
corner_kicks,3.0762
passes_intercepted,0.0315
passes_blocked,0.4874
dispossessed,0.865
goals,-0.7238
assists,2.4591
pens_made,-0.2418
pens_att,-0.271
shots_total,0.1537
shots_on_target,-0.0411
sca,0.9356
gca,0.7822
xg,-0.3119
crosses_into_penalty_area,-0.138
passes_into_final_third,1.7074
passes_into_penalty_area,2.1575
progressive_passes,2.0734
carry_progressive_distance,1.8727
assisted_shots,0.9191
fouled,1.0569
pens_won,-0.2935
tackles,-0.0612
interceptions,0.0477
blocks,-0.7671
tackles_won,0.2777
dribble_tackles,-0.9039
dribbles_vs,1.5803
pressures,2.104
pressure_regains,1.8657
clearances,-0.7726
errors,3.8488
aerials_won,-0.9341
aerials_lost,-0.2809
ball_recoveries,0.2714
pens_conceded,-0.3182
fouls,-1.0654
cards_yellow_red,-0.1906
