position,FW
passes_completed,-1.448
passes,-1.5671
dribbles_completed,-0.5716
dribbles,-0.4121
passes_completed_short,-1.0417
passes_short,-0.8973
passes_completed_medium,-1.3101
passes_medium,-1.3155
passes_completed_long,-1.1595
passes_long,-1.1527
passes_total_distance,-1.496
passes_free_kicks,-1.0303
through_balls,-0.2827
passes_pressure,-1.0475
passes_switches,-1.2714
crosses,-0.8533
corner_kicks,-0.4808
passes_intercepted,-1.416
passes_blocked,-0.9151
dispossessed,0.2029
goals,1.9304
assists,0.123
pens_made,1.1405
pens_att,2.0834
shots_total,2.58
shots_on_target,2.7562
sca,0.0046
gca,-0.0703
xg,2.891
crosses_into_penalty_area,-0.8365
passes_into_final_third,-1.071
passes_into_penalty_area,-0.9064
progressive_passes,-1.2045
carry_progressive_distance,-1.5698
assisted_shots,-0.5078
fouled,0.5158
pens_won,-0.3695
tackles,-1.038
interceptions,-1.2149
blocks,-0.6144
tackles_won,-1.1179
dribble_tackles,-0.7133
dribbles_vs,-1.1281
pressures,0.7074
pressure_regains,0.2631
clearances,-0.5118
errors,-0.5457
aerials_won,0.9336
aerials_lost,2.598
ball_recoveries,-1.4379
pens_conceded,-0.4415
fouls,0.1289
cards_yellow_red,-0.2618
