position,DM
minutes,868.0
passes_completed,-0.1841
passes,-0.4279
dribbles_completed,1.0433
dribbles,0.7695
passes_completed_short,-0.1768
passes_short,-0.3564
passes_completed_medium,-0.0014
passes_medium,-0.0455
passes_completed_long,-0.451
passes_long,-0.7811
passes_total_distance,-0.2493
passes_free_kicks,0.0791
through_balls,0.1026
passes_pressure,-1.202
passes_switches,-0.9505
crosses,-0.8794
corner_kicks,-0.5567
passes_intercepted,0.0867
passes_blocked,-0.6545
dispossessed,0.3453
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.2408
shots_on_target,-0.2665
sca,-0.4171
gca,-0.549
xg,-0.5931
crosses_into_penalty_area,-0.484
passes_into_final_third,0.0894
passes_into_penalty_area,-0.9837
progressive_passes,-0.2641
carry_progressive_distance,-0.1768
assisted_shots,-0.3532
fouled,-0.1244
pens_won,-0.2937
tackles,0.8537
interceptions,0.5306
blocks,0.4198
tackles_won,0.3395
dribble_tackles,0.7588
dribbles_vs,0.8314
pressures,0.3252
pressure_regains,0.6447
clearances,-0.516
errors,-0.376
aerials_won,-0.8241
aerials_lost,-0.3582
ball_recoveries,0.5547
pens_conceded,5.3706
fouls,0.81
cards_yellow_red,-0.1907
