position,RM
minutes,580.0
passes_completed,-1.0838
passes,-1.2189
dribbles_completed,-0.3872
dribbles,0.3094
passes_completed_short,-0.6122
passes_short,-0.5421
passes_completed_medium,-1.2029
passes_medium,-1.2797
passes_completed_long,-0.9765
passes_long,-1.2043
passes_total_distance,-1.1799
passes_free_kicks,-0.8389
through_balls,-0.6322
passes_pressure,-0.5796
passes_switches,-0.7299
crosses,-0.112
corner_kicks,-0.5567
passes_intercepted,-0.7665
passes_blocked,-0.2797
dispossessed,-0.1856
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.3525
shots_on_target,-0.6486
sca,-0.9234
gca,-1.0103
xg,-0.1107
crosses_into_penalty_area,1.3447
passes_into_final_third,-0.6755
passes_into_penalty_area,-0.0945
progressive_passes,-1.1635
carry_progressive_distance,-0.5226
assisted_shots,-0.9499
fouled,0.6411
pens_won,-0.2937
tackles,0.0513
interceptions,-0.6641
blocks,-1.8635
tackles_won,-0.4796
dribble_tackles,-0.2051
dribbles_vs,-0.3306
pressures,1.1355
pressure_regains,-0.1444
clearances,-0.6418
errors,2.8787
aerials_won,-0.2001
aerials_lost,0.4457
ball_recoveries,-0.9792
pens_conceded,-0.3183
fouls,0.217
cards_yellow_red,-0.1907
