position,RW
minutes,-0.1485
passes_completed,-0.5017
passes,-0.4635
dribbles_completed,-0.1319
dribbles,-0.0563
passes_completed_short,-0.3322
passes_short,-0.2634
passes_completed_medium,-0.5498
passes_medium,-0.5034
passes_completed_long,-0.6089
passes_long,-0.5914
passes_total_distance,-0.5705
passes_free_kicks,-0.5974
through_balls,-0.5
passes_pressure,-0.1388
passes_switches,-0.4887
crosses,-0.0421
corner_kicks,-0.3242
passes_intercepted,0.2987
passes_blocked,-0.1242
dispossessed,0.2822
goals,0.846
assists,0.1146
pens_made,-0.2258
pens_att,0.3272
shots_total,0.9463
shots_on_target,1.433
sca,-0.0013
gca,-0.2094
xg,1.1986
crosses_into_penalty_area,0.0066
passes_into_final_third,-0.4743
passes_into_penalty_area,0.0504
progressive_passes,-0.3738
carry_progressive_distance,-0.4612
assisted_shots,0.0414
fouled,0.296
pens_won,-0.3681
tackles,-0.6064
interceptions,-0.5536
blocks,-0.4035
tackles_won,-0.5723
dribble_tackles,-0.6943
dribbles_vs,-0.639
pressures,-0.1873
pressure_regains,-0.245
clearances,-0.3948
errors,-0.5331
aerials_won,-0.1406
aerials_lost,-0.0126
ball_recoveries,-0.5936
pens_conceded,-0.4889
fouls,0.6944
cards_yellow_red,-0.3235
