position,WB
minutes,890.0
passes_completed,-0.46
passes,-0.2489
dribbles_completed,-0.2392
dribbles,-0.3082
passes_completed_short,-0.5493
passes_short,-0.5673
passes_completed_medium,-0.3531
passes_medium,-0.087
passes_completed_long,-0.0397
passes_long,0.2469
passes_total_distance,-0.2738
passes_free_kicks,0.7678
through_balls,0.0845
passes_pressure,-1.0379
passes_switches,0.7716
crosses,0.8658
corner_kicks,1.1712
passes_intercepted,-0.4355
passes_blocked,0.3489
dispossessed,-0.7283
goals,-0.724
assists,0.8504
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8018
shots_on_target,-1.029
sca,0.9458
gca,-0.1105
xg,-0.8185
crosses_into_penalty_area,0.2223
passes_into_final_third,-0.077
passes_into_penalty_area,0.2736
progressive_passes,0.4694
carry_progressive_distance,-0.1414
assisted_shots,1.6544
fouled,0.9309
pens_won,-0.2937
tackles,-0.054
interceptions,-1.0032
blocks,-0.2846
tackles_won,-0.7753
dribble_tackles,1.2401
dribbles_vs,-0.0702
pressures,-0.7425
pressure_regains,-0.8368
clearances,-0.2848
errors,-0.376
aerials_won,-1.1372
aerials_lost,-1.1177
ball_recoveries,-0.7843
pens_conceded,-0.3183
fouls,-0.7347
cards_yellow_red,-0.1907
