position,CM
passes_completed,0.3692
passes,0.1922
dribbles_completed,1.4058
dribbles,0.9132
passes_completed_short,0.3212
passes_short,0.3407
passes_completed_medium,0.169
passes_medium,0.1228
passes_completed_long,0.4093
passes_long,-0.1861
passes_total_distance,0.3143
passes_free_kicks,-0.3802
through_balls,-0.7252
passes_pressure,0.8595
passes_switches,-0.0036
crosses,-1.0101
corner_kicks,-0.4808
passes_intercepted,0.6965
passes_blocked,-0.7214
dispossessed,-0.0387
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.5961
shots_on_target,-0.5518
sca,0.3159
gca,-0.1395
xg,-0.8489
crosses_into_penalty_area,-0.8365
passes_into_final_third,0.9445
passes_into_penalty_area,-0.0557
progressive_passes,0.8143
carry_progressive_distance,-0.6625
assisted_shots,-0.1018
fouled,-1.2225
pens_won,-0.3695
tackles,0.6637
interceptions,2.9258
blocks,0.9299
tackles_won,1.3371
dribble_tackles,-0.2964
dribbles_vs,0.1229
pressures,0.5915
pressure_regains,1.0563
clearances,0.2883
errors,-0.5457
aerials_won,0.7519
aerials_lost,0.4486
ball_recoveries,1.9117
pens_conceded,-0.4415
fouls,1.2273
cards_yellow_red,-0.2618
