position,CB
minutes,-0.5965
passes_completed,1.1614
passes,0.9831
dribbles_completed,-0.9332
dribbles,-1.0769
passes_completed_short,-0.4311
passes_short,-0.6667
passes_completed_medium,1.6444
passes_medium,1.6182
passes_completed_long,2.5084
passes_long,1.8671
passes_total_distance,1.7949
passes_free_kicks,0.7957
through_balls,-0.632
passes_pressure,-0.7081
passes_switches,0.5555
crosses,-0.5581
corner_kicks,-0.5565
passes_intercepted,0.1123
passes_blocked,-1.047
dispossessed,-0.4636
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.0395
shots_on_target,-1.0285
sca,-1.2235
gca,-1.0099
xg,-0.8908
crosses_into_penalty_area,-0.3552
passes_into_final_third,1.8928
passes_into_penalty_area,-0.6505
progressive_passes,1.5321
carry_progressive_distance,0.862
assisted_shots,-0.9929
fouled,0.6056
pens_won,-0.2935
tackles,1.512
interceptions,1.5837
blocks,0.291
tackles_won,1.5923
dribble_tackles,2.2706
dribbles_vs,1.156
pressures,-0.7158
pressure_regains,-0.228
clearances,2.3575
errors,-0.3758
aerials_won,-0.573
aerials_lost,-1.1818
ball_recoveries,0.0015
pens_conceded,-0.3182
fouls,-0.4567
cards_yellow_red,-0.1906
