position,DM
minutes,0.6956
passes_completed,0.7553
passes,1.0387
dribbles_completed,2.3103
dribbles,2.0453
passes_completed_short,0.3644
passes_short,0.4891
passes_completed_medium,0.5901
passes_medium,0.7216
passes_completed_long,1.7935
passes_long,2.0436
passes_total_distance,1.0724
passes_free_kicks,2.9621
through_balls,0.781
passes_pressure,1.3253
passes_switches,3.7072
crosses,1.1597
corner_kicks,4.9792
passes_intercepted,0.7356
passes_blocked,1.0719
dispossessed,0.811
goals,1.1097
assists,3.1161
pens_made,3.8669
pens_att,3.185
shots_total,1.1423
shots_on_target,0.6597
sca,2.0196
gca,2.21
xg,0.5764
crosses_into_penalty_area,-0.0868
passes_into_final_third,1.9734
passes_into_penalty_area,0.2028
progressive_passes,1.756
carry_progressive_distance,1.2286
assisted_shots,2.6303
fouled,3.0388
pens_won,-0.3681
tackles,1.8411
interceptions,1.6903
blocks,0.4901
tackles_won,2.105
dribble_tackles,2.4608
dribbles_vs,2.851
pressures,0.9015
pressure_regains,1.2093
clearances,0.3342
errors,-0.5331
aerials_won,0.3959
aerials_lost,0.2577
ball_recoveries,1.588
pens_conceded,-0.4889
fouls,1.447
cards_yellow_red,-0.3235
