position,LB
minutes,2612.0
passes_completed,1.968
passes,1.6759
dribbles_completed,0.5806
dribbles,0.4832
passes_completed_short,3.3971
passes_short,3.2253
passes_completed_medium,1.11
passes_medium,0.9866
passes_completed_long,-0.4792
passes_long,-0.7756
passes_total_distance,1.0401
passes_free_kicks,-0.0056
through_balls,-0.388
passes_pressure,0.7361
passes_switches,-1.0257
crosses,0.5977
corner_kicks,-0.5567
passes_intercepted,-0.1616
passes_blocked,0.0963
dispossessed,-0.0111
goals,-0.724
assists,0.6101
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.0447
shots_on_target,-0.9445
sca,-0.1975
gca,0.6759
xg,-0.7178
crosses_into_penalty_area,0.0024
passes_into_final_third,0.0842
passes_into_penalty_area,0.2009
progressive_passes,-0.0708
carry_progressive_distance,0.5041
assisted_shots,-0.0595
fouled,-0.5017
pens_won,0.5234
tackles,0.8451
interceptions,0.1637
blocks,0.6822
tackles_won,0.3931
dribble_tackles,1.2996
dribbles_vs,1.6331
pressures,-0.1224
pressure_regains,0.7017
clearances,0.0634
errors,-0.376
aerials_won,-0.5129
aerials_lost,0.2474
ball_recoveries,-0.2216
pens_conceded,-0.3183
fouls,0.0199
cards_yellow_red,-0.1907
