position,CB
passes_completed,2.2158
passes,1.7219
dribbles_completed,-0.9224
dribbles,-1.0457
passes_completed_short,1.3822
passes_short,1.1195
passes_completed_medium,2.5933
passes_medium,2.2912
passes_completed_long,1.3026
passes_long,0.5599
passes_total_distance,2.1481
passes_free_kicks,0.7311
through_balls,0.01
passes_pressure,-0.2458
passes_switches,0.1969
crosses,-1.1056
corner_kicks,-0.5565
passes_intercepted,-0.4982
passes_blocked,-1.4414
dispossessed,-1.2709
goals,-0.6199
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.0292
shots_on_target,-0.8953
sca,-1.2076
gca,-0.9293
xg,-0.7346
crosses_into_penalty_area,-0.7864
passes_into_final_third,0.4837
passes_into_penalty_area,-1.0525
progressive_passes,-0.0374
carry_progressive_distance,1.2104
assisted_shots,-1.1349
fouled,-1.0042
pens_won,-0.2935
tackles,0.1115
interceptions,0.0298
blocks,0.2696
tackles_won,-0.22
dribble_tackles,-0.0461
dribbles_vs,-0.7578
pressures,-1.383
pressure_regains,-1.3592
clearances,1.0139
errors,0.3841
aerials_won,-0.2616
aerials_lost,-0.0662
ball_recoveries,-0.3039
pens_conceded,0.6757
fouls,-0.2544
cards_yellow_red,1.3404
