position,AM
minutes,3583.0
passes_completed,0.236
passes,0.2544
dribbles_completed,0.5018
dribbles,0.3662
passes_completed_short,0.0995
passes_short,0.1143
passes_completed_medium,0.0529
passes_medium,0.0699
passes_completed_long,0.767
passes_long,0.5209
passes_total_distance,0.3623
passes_free_kicks,-0.6071
through_balls,2.0381
passes_pressure,0.7124
passes_switches,0.4886
crosses,0.4801
corner_kicks,-0.4613
passes_intercepted,-0.2091
passes_blocked,0.3714
dispossessed,1.0014
goals,0.5717
assists,1.2428
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.6353
shots_on_target,0.6335
sca,1.3568
gca,0.8894
xg,0.0474
crosses_into_penalty_area,0.2154
passes_into_final_third,0.5598
passes_into_penalty_area,1.0884
progressive_passes,0.9202
carry_progressive_distance,0.1504
assisted_shots,1.238
fouled,0.0994
pens_won,-0.2937
tackles,-0.1258
interceptions,-0.7446
blocks,-0.7323
tackles_won,0.0525
dribble_tackles,-0.6396
dribbles_vs,-0.4664
pressures,0.0598
pressure_regains,-0.108
clearances,-0.471
errors,0.1509
aerials_won,-0.5557
aerials_lost,-0.3622
ball_recoveries,0.1074
pens_conceded,-0.3183
fouls,0.2334
cards_yellow_red,-0.1907
