position,LM
minutes,334.0
passes_completed,-0.8322
passes,-0.9185
dribbles_completed,-0.6484
dribbles,-0.9021
passes_completed_short,-0.6266
passes_short,-0.4125
passes_completed_medium,-0.8018
passes_medium,-0.9452
passes_completed_long,-0.6611
passes_long,-0.8079
passes_total_distance,-0.7982
passes_free_kicks,-0.7041
through_balls,-0.6322
passes_pressure,-1.4195
passes_switches,-0.2402
crosses,0.8643
corner_kicks,-0.5567
passes_intercepted,0.0372
passes_blocked,-1.472
dispossessed,0.7198
goals,2.3649
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.6563
shots_on_target,0.2921
sca,0.5068
gca,1.3873
xg,2.5938
crosses_into_penalty_area,-0.8508
passes_into_final_third,-1.1311
passes_into_penalty_area,-1.308
progressive_passes,-1.5405
carry_progressive_distance,-0.7962
assisted_shots,0.1524
fouled,-0.5734
pens_won,-0.2937
tackles,-1.0124
interceptions,0.0528
blocks,-0.6568
tackles_won,-0.8939
dribble_tackles,-0.7243
dribbles_vs,-1.339
pressures,0.2917
pressure_regains,-0.4183
clearances,-0.0419
errors,-0.376
aerials_won,-0.3235
aerials_lost,-1.0479
ball_recoveries,-0.4057
pens_conceded,-0.3183
fouls,0.1372
cards_yellow_red,-0.1907
