position,CB
passes_completed,0.0164
passes,-0.0673
dribbles_completed,-0.8562
dribbles,-0.8705
passes_completed_short,-0.4187
passes_short,-0.5243
passes_completed_medium,0.3619
passes_medium,0.3971
passes_completed_long,0.1265
passes_long,-0.0289
passes_total_distance,0.1513
passes_free_kicks,-0.6822
through_balls,-0.7252
passes_pressure,-0.2786
passes_switches,-0.589
crosses,-0.8999
corner_kicks,-0.4808
passes_intercepted,0.3916
passes_blocked,-0.7769
dispossessed,-1.1111
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.8105
shots_on_target,-0.6582
sca,-1.1695
gca,-0.3651
xg,-0.7566
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.2288
passes_into_penalty_area,-0.9993
progressive_passes,-0.626
carry_progressive_distance,-0.4386
assisted_shots,-1.0866
fouled,-1.22
pens_won,-0.3695
tackles,0.0608
interceptions,2.0849
blocks,0.4602
tackles_won,-0.4171
dribble_tackles,0.6588
dribbles_vs,0.2341
pressures,-0.7121
pressure_regains,-1.1525
clearances,2.8259
errors,2.4381
aerials_won,0.5762
aerials_lost,0.0356
ball_recoveries,0.0954
pens_conceded,3.3858
fouls,-0.9317
cards_yellow_red,-0.2618
