position,RW
passes_completed,-0.7082
passes,-0.5419
dribbles_completed,-0.8073
dribbles,-0.7239
passes_completed_short,-0.3227
passes_short,-0.1694
passes_completed_medium,-0.7018
passes_medium,-0.651
passes_completed_long,-0.9166
passes_long,-0.4176
passes_total_distance,-0.8838
passes_free_kicks,-0.6174
through_balls,-0.7252
passes_pressure,-0.5101
passes_switches,-1.31
crosses,-0.4968
corner_kicks,-0.4808
passes_intercepted,0.0095
passes_blocked,0.0376
dispossessed,0.2259
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.134
shots_on_target,-0.6042
sca,-0.631
gca,-0.2506
xg,-0.5267
crosses_into_penalty_area,0.3661
passes_into_final_third,-0.0069
passes_into_penalty_area,-0.4515
progressive_passes,0.7259
carry_progressive_distance,-0.6315
assisted_shots,-0.1285
fouled,-0.5628
pens_won,-0.3695
tackles,3.0375
interceptions,0.8554
blocks,1.5298
tackles_won,2.1295
dribble_tackles,3.0745
dribbles_vs,1.9212
pressures,1.069
pressure_regains,0.4936
clearances,-0.4127
errors,-0.5457
aerials_won,-0.9983
aerials_lost,-0.7005
ball_recoveries,1.3786
pens_conceded,-0.4415
fouls,1.1816
cards_yellow_red,-0.2618
