position,CB
minutes,1.3566
passes_completed,1.0911
passes,0.9268
dribbles_completed,-0.8255
dribbles,-0.9947
passes_completed_short,-0.7175
passes_short,-0.8963
passes_completed_medium,1.842
passes_medium,1.707
passes_completed_long,2.2407
passes_long,1.8988
passes_total_distance,1.7383
passes_free_kicks,1.235
through_balls,-0.4646
passes_pressure,-0.3839
passes_switches,1.1096
crosses,-0.9992
corner_kicks,-0.5565
passes_intercepted,-0.8607
passes_blocked,-1.3475
dispossessed,-1.1739
goals,-0.7238
assists,-0.5818
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.9114
shots_on_target,-0.9128
sca,-1.1607
gca,-0.6948
xg,-0.7381
crosses_into_penalty_area,-0.6834
passes_into_final_third,-0.0339
passes_into_penalty_area,-1.1228
progressive_passes,-0.6048
carry_progressive_distance,0.3829
assisted_shots,-1.0221
fouled,-0.8674
pens_won,-0.2935
tackles,-0.3194
interceptions,0.2393
blocks,0.3964
tackles_won,-0.184
dribble_tackles,0.376
dribbles_vs,-0.1396
pressures,-1.8063
pressure_regains,-1.3588
clearances,1.4589
errors,1.1099
aerials_won,0.0753
aerials_lost,-0.4686
ball_recoveries,1.2572
pens_conceded,0.3295
fouls,-0.8203
cards_yellow_red,-0.1906
