position,WB
minutes,-0.4782
passes_completed,0.2953
passes,0.326
dribbles_completed,0.0654
dribbles,0.5591
passes_completed_short,0.7008
passes_short,0.7427
passes_completed_medium,0.1697
passes_medium,0.2697
passes_completed_long,-0.4071
passes_long,-0.382
passes_total_distance,-0.0092
passes_free_kicks,-0.64
through_balls,0.8963
passes_pressure,-0.5839
passes_switches,-1.1632
crosses,-0.513
corner_kicks,-0.4541
passes_intercepted,0.6704
passes_blocked,-0.1333
dispossessed,0.1719
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.5382
shots_on_target,-0.7642
sca,-0.3662
gca,-1.0099
xg,-0.7358
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.5024
passes_into_penalty_area,-0.1271
progressive_passes,-0.33
carry_progressive_distance,1.0096
assisted_shots,-0.3111
fouled,-0.0623
pens_won,-0.2935
tackles,1.8603
interceptions,0.6177
blocks,0.8702
tackles_won,1.9353
dribble_tackles,0.8469
dribbles_vs,1.0707
pressures,1.766
pressure_regains,1.9897
clearances,0.4782
errors,1.8857
aerials_won,-0.7027
aerials_lost,-0.5431
ball_recoveries,0.3424
pens_conceded,2.6397
fouls,1.4484
cards_yellow_red,-0.1906
