position,RB
minutes,-0.1054
passes_completed,0.5068
passes,0.649
dribbles_completed,-0.7595
dribbles,-0.7584
passes_completed_short,0.7994
passes_short,0.7558
passes_completed_medium,0.5449
passes_medium,0.6876
passes_completed_long,-0.4525
passes_long,0.0567
passes_total_distance,0.2551
passes_free_kicks,-0.0626
through_balls,-0.632
passes_pressure,0.0802
passes_switches,-0.5236
crosses,0.0506
corner_kicks,-0.4971
passes_intercepted,0.0482
passes_blocked,-0.1305
dispossessed,-0.8483
goals,-0.3654
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.9391
shots_on_target,-0.8753
sca,-0.6637
gca,0.3808
xg,-0.5763
crosses_into_penalty_area,-0.4081
passes_into_final_third,0.4818
passes_into_penalty_area,-0.8185
progressive_passes,0.467
carry_progressive_distance,-0.6555
assisted_shots,-0.6767
fouled,-0.8202
pens_won,-0.2935
tackles,-0.7103
interceptions,-0.4603
blocks,0.8931
tackles_won,-0.4143
dribble_tackles,0.2184
dribbles_vs,-0.0606
pressures,-0.8
pressure_regains,-0.3899
clearances,0.265
errors,2.247
aerials_won,-0.1928
aerials_lost,-0.4178
ball_recoveries,0.1861
pens_conceded,-0.3182
fouls,-1.3352
cards_yellow_red,-0.1906
